X,Y,Z,Z_Dither,Mean_Int_Ch1,Mean_Int_Ch2,Mean_Int_Ch3,Mean_Int_Ch4,Hemisphere,Region_ID,Segment
185.3059,153.392,862.8506,863.0352,2350.5882,0,588.8824,0,Left,26,L2
121.9731,165.4639,864.4106,863.8665,2246.1892,0,1494.7568,0,Right,49,L2
125.5234,167.0515,864.4978,864.6982,2319.5333,0,1222.8667,0,Right,49,L2
236.8716,168.9882,859.343,859.7152,2232.7647,0,423.7647,0,Left,50,L2
193.1241,162.2392,862.3068,861.7996,2100.1053,0,713.2105,0,Left,49,L2
221.5781,169.7722,860.0115,860.2281,2233.1579,0,1669.2632,0,Left,26,L2
160.4131,116.1366,863.7348,864.0265,2172.0909,0,1239.8636,0,Right,14,L2
157.2244,122.118,864.1748,863.8073,2469.8261,0,2314.3913,0,Right,14,L2
111.2876,153.1297,865.1457,865.356,2378.64,0,1258.92,0,Right,26,L2
114.9143,156.1364,865.2077,864.8667,2199.6613,0,679.1452,0,Right,26,L2
118.82,153.9871,865.2192,865.6047,2219.6452,0,735.4839,0,Right,26,L2
92.1963,163.4076,865.0273,865.4522,2254.1571,0,723.5571,0,Right,50,L2
129.5375,159.2277,865.347,865.85,2157.6818,0,677.5909,0,Right,49,L2
223.1667,157.1162,860.974,861.1906,2328.2273,0,469.3182,0,Left,28,L2
185.0375,153.7196,863.8538,863.7534,2350.5882,0,588.8824,0,Left,26,L2
121.9915,165.8965,865.4226,865.0376,2246.1892,0,1494.7568,0,Right,49,L2
125.5263,167.4832,865.507,865.3971,2319.5333,0,1222.8667,0,Right,49,L2
236.5519,169.1052,860.3231,859.7905,2232.7647,0,423.7647,0,Left,50,L2
192.8567,162.5642,863.2838,862.69,2100.1053,0,713.2105,0,Left,49,L2
221.2549,169.9656,860.9896,860.4713,2233.1579,0,1669.2632,0,Left,26,L2
160.2578,116.2302,864.784,864.3351,2172.0909,0,1239.8636,0,Right,14,L2
157.0916,122.2245,865.2294,865.7195,2469.8261,0,2314.3913,0,Right,14,L2
111.3314,153.4667,866.1656,866.0123,2378.64,0,1258.92,0,Right,26,L2
114.9558,156.5082,866.2298,866.3178,2199.6613,0,679.1452,0,Right,26,L2
118.8521,154.3521,866.2453,866.1754,2219.6452,0,735.4839,0,Right,26,L2
92.2532,163.7245,866.0116,866.0687,2254.1571,0,723.5571,0,Right,50,L2
129.5376,159.6353,866.3653,866.4029,2157.6818,0,677.5909,0,Right,49,L2
222.8105,157.2876,861.9677,861.889,2328.2273,0,469.3182,0,Left,28,L2
184.7524,154.0614,864.8562,865.1083,2350.5882,0,588.8824,0,Left,70,L2
122.0101,166.3367,866.436,865.8685,2246.1892,0,1494.7568,0,Right,49,L2
125.5305,167.924,866.5174,866.1889,2319.5333,0,1222.8667,0,Right,49,L2
236.2325,169.2292,861.3043,860.7323,2232.7647,0,423.7647,0,Left,50,L2
192.5776,162.9059,864.26,864.6886,2100.1053,0,713.2105,0,Left,49,L2
220.9311,170.1679,861.9688,862.4801,2233.1579,0,1669.2632,0,Left,26,L2
160.0999,116.3249,865.8324,866.3456,2172.0909,0,1239.8636,0,Right,14,L2
156.9589,122.3338,866.2832,866.1141,2469.8261,0,2314.3913,0,Right,14,L2
111.3745,153.8051,867.1863,867.1857,2378.64,0,1258.92,0,Right,26,L2
114.9967,156.8826,867.2528,867.6515,2199.6613,0,679.1452,0,Right,26,L2
118.8841,154.7204,867.2723,867.6815,2219.6452,0,735.4839,0,Right,26,L2
92.3063,164.0447,866.9982,867.3801,2254.1571,0,723.5571,0,Right,50,L2
129.5394,160.0492,867.3847,867.393,2157.6818,0,677.5909,0,Right,49,L2
222.4541,157.4655,862.9625,863.2304,2328.2273,0,469.3182,0,Left,28,L2
184.4526,154.4162,865.8586,866.4713,2350.5882,0,588.8824,0,Left,70,L2
122.0288,166.7828,867.4507,867.1811,2246.1892,0,1494.7568,0,Right,49,L2
125.536,168.3722,867.5292,867.0547,2319.5333,0,1222.8667,0,Right,49,L2
235.9142,169.3603,862.2871,861.7442,2232.7647,0,423.7647,0,Left,50,L2
192.288,163.2626,865.2362,865.728,2100.1053,0,713.2105,0,Left,49,L2
220.6073,170.3786,862.9495,863.0707,2233.1579,0,1669.2632,0,Left,26,L2
159.8508,115.5443,866.8338,866.9999,2454.375,0,1400.7917,0,Right,14,L2
113.9045,154.9022,868.2446,867.767,2418.2414,0,794.5172,0,Right,26,L2
117.4736,159.3202,868.3221,868.2792,2357.3333,0,1208.2,0,Right,26,L2
98.7374,165.9234,868.0583,868.4835,2229.8125,0,437.875,0,Right,26,L2
201.6319,151.3003,865.426,864.8373,2578.7647,0,893.1765,0,Left,26,L2
225.1369,155.7871,863.8261,864.1803,2201.1667,0,900.5556,0,Left,28,L2
200.6978,152.2275,865.5008,865.6559,2339.7407,0,865.8889,0,Left,26,L2
103.981,166.191,868.1634,868.7214,2226.875,0,603,0,Right,26,L2
209.1769,156.345,864.8181,865.3869,2220.102,0,738.1224,0,Left,26,L2
203.9687,156.3539,865.2244,865.4574,2355.9255,0,529.2979,0,Left,26,L2
124.5157,166.6462,868.4798,868.109,2567.3684,0,546.6579,0,Right,49,L2
231.1093,165.2144,863.4741,862.8692,2403.3333,0,564.6667,0,Left,50,L2
189.0614,162.061,866.493,866.5459,2292.0667,0,390.4,0,Left,49,L2
191.9681,164.8254,866.2317,866.3411,2347.8298,0,826.0638,0,Left,49,L2
159.8508,115.5443,866.8338,866.8386,2454.375,0,1400.7917,0,Right,14,L2
113.9045,154.9022,868.2446,867.8553,2418.2414,0,794.5172,0,Right,26,L2
117.4736,159.3202,868.3221,868.4075,2357.3333,0,1208.2,0,Right,26,L2
98.7374,165.9234,868.0583,867.4852,2229.8125,0,437.875,0,Right,26,L2
201.6319,151.3003,865.426,865.2249,2578.7647,0,893.1765,0,Left,26,L2
225.1369,155.7871,863.8261,863.513,2201.1667,0,900.5556,0,Left,28,L2
200.6978,152.2275,865.5008,864.9097,2339.7407,0,865.8889,0,Left,26,L2
103.981,166.191,868.1634,868.3903,2226.875,0,603,0,Right,26,L2
209.1769,156.345,864.8181,864.5182,2220.102,0,738.1224,0,Left,26,L2
203.9687,156.3539,865.2244,864.6451,2355.9255,0,529.2979,0,Left,26,L2
124.5157,166.6462,868.4798,868.3866,2567.3684,0,546.6579,0,Right,49,L2
231.1093,165.2144,863.4741,864.0542,2403.3333,0,564.6667,0,Left,50,L2
189.0614,162.061,866.493,866.5913,2292.0667,0,390.4,0,Left,49,L2
191.9681,164.8254,866.2317,866.8281,2347.8298,0,826.0638,0,Left,49,L2
159.5082,113.8608,867.7824,867.1927,2145.55,0,1595.85,0,Right,14,L2
131.8697,159.046,869.414,869.4866,2157.6216,0,560.4054,0,Right,49,L2
218.4054,156.0703,865.1593,865.6923,2162.2105,0,870.6842,0,Left,26,L2
129.4991,162.1602,869.4453,869.7794,2257.2857,0,355.1905,0,Right,49,L2
185.8045,160.9891,867.7695,868.1885,2143.5,0,512.8,0,Left,70,L2
191.6214,168.7794,867.2925,867.6862,2021.6875,0,728.75,0,Left,70,L2
190.6269,168.6209,867.4051,867.2052,2184.3333,0,362.3333,0,Left,70,L2
90.4687,105.0738,870.2039,869.9352,2321.1765,0,1263.5294,0,Right,18,L2
103.5529,109.4195,869.937,869.6661,2493.04,0,1054.56,0,Right,18,L2
166.5481,118.7565,868.7718,869.297,2325.2353,0,1140.2941,0,Left,14,L2
89.4185,157.1871,870.0646,869.8016,2435.1622,0,932.5676,0,Right,28,L2
119.0808,153.1693,870.3374,870.1113,2245.4722,0,761.9167,0,Right,26,L2
199.0404,152.663,867.6142,867.6729,2273,0,662.3684,0,Left,26,L2
198.0382,152.4871,867.693,867.5567,2437.15,0,370.4,0,Left,26,L2
118.3865,167.7417,870.4578,870.6276,2371.0769,0,588.8846,0,Right,26,L2
198.2846,158.3428,867.6138,867.7282,2253.3333,0,768.7273,0,Left,26,L2
227.2009,166.2642,865.5746,865.9906,2266.9211,0,884.1053,0,Left,50,L2
90.4511,105.3022,871.2062,871.2833,2321.1765,0,1263.5294,0,Right,18,L2
103.5402,109.6305,870.9441,870.6204,2493.04,0,1054.56,0,Right,18,L2
166.3486,118.873,869.8156,870.2562,2325.2353,0,1140.2941,0,Left,14,L2
89.4479,157.4606,871.069,870.7567,2435.1622,0,932.5676,0,Right,28,L2
119.1086,153.5214,871.3667,871.4616,2245.4722,0,761.9167,0,Right,26,L2
198.7109,152.991,868.632,869.0524,2273,0,662.3684,0,Left,26,L2
197.7075,152.8212,868.7109,868.7555,2437.15,0,370.4,0,Left,26,L2
118.4139,168.187,871.4795,871.7068,2371.0769,0,588.8846,0,Right,26,L2
197.9581,158.7082,868.6173,868.2328,2253.3333,0,768.7273,0,Left,26,L2
226.8715,166.4504,866.5705,866.9481,2266.9211,0,884.1053,0,Left,26,L2
228.7044,103.4138,867.2496,867.3429,2229.1333,0,975.4667,0,Left,18,L2
122.6141,116.5847,871.815,871.9077,2368.0556,0,1078.5,0,Right,18,L2
144.5264,117.128,871.554,871.4307,2509.9583,0,846.7917,0,Right,18,L2
160.3809,118.5331,871.1054,871.3688,2709.6667,0,1912.625,0,Right,16,L2
195.4423,124.9987,869.2491,869.2508,1885.4583,0,955.875,0,Left,18,L2
99.8267,157.6966,872.1106,872.3856,2425.4,0,516.15,0,Right,28,L2
101.1422,157.4776,872.13,872.0679,2178.2727,0,663.6364,0,Right,28,L2
195.2378,150.5755,869.9059,870.3333,2413.15,0,481.2,0,Left,26,L2
124.9133,161.9652,872.4844,872.9584,2171.8085,0,734.0638,0,Right,49,L2
197.2229,150.8584,869.757,870.2797,2312.6316,0,421.0526,0,Left,26,L2
121.1242,165.4334,872.4949,872.3453,2392.98,0,683.92,0,Right,49,L2
199.5227,155.8486,869.5321,869.3952,2587.0328,0,497.2623,0,Left,26,L2
183.7609,155.2451,870.7841,870.7185,2376.3846,0,683.4231,0,Left,70,L2
190.6981,160.4573,870.1516,870.5978,2254.7627,0,592.6441,0,Left,49,L2
207.1249,166.9618,868.7813,868.888,2213.2903,0,761.129,0,Left,26,L2
187.7421,166.0114,870.4904,870.8138,2406,0,2572.4,0,Left,70,L2
159.3673,117.6892,871.1014,870.6035,2342.6111,0,1668.4444,0,Right,14,L2
116.9959,147.7069,872.317,872.5599,2333.2857,0,1109.7619,0,Right,26,L2
116.9239,149.0345,872.3295,871.988,2666.913,0,601.5652,0,Right,26,L2
115.6185,150.6313,872.3283,871.8877,2364.8485,0,601.5455,0,Right,26,L2
98.366,159.3006,872.0837,872.6776,2574.878,0,731.1463,0,Right,28,L2
227.2919,150.9708,867.6991,867.8008,2291.9474,0,1429.1579,0,Left,28,L2
103.5181,159.7762,872.1687,872.2375,2161.6316,0,784.9474,0,Right,26,L2
222.1312,151.4615,867.9268,868.1055,2241.5,0,564,0,Left,28,L2
128.4839,159.8252,872.4766,872.4014,2336.2593,0,587.8519,0,Right,49,L2
234.8437,160.3725,867.3715,867.7662,2542,0,576.9524,0,Left,50,L2
192.6109,157.1474,870.03,869.8106,2380.7333,0,884.6667,0,Left,49,L2
188.7072,157.8871,870.3378,869.8811,2428.8333,0,666.375,0,Left,49,L2
190.6981,160.4573,870.1516,870.5313,2514.5938,0,467,0,Left,49,L2
193.6678,160.8551,869.8993,869.7717,2276.6316,0,625.6316,0,Left,49,L2
219.1527,204.9769,868.0717,868.097,2260.4375,0,1110.5,0,Left,70,L2
159.1967,117.7926,872.1395,872.3797,2342.6111,0,1668.4444,0,Right,14,L2
117.0203,148.0128,873.3445,873.7737,2333.2857,0,1109.7619,0,Right,26,L2
116.9495,149.3473,873.3571,873.3713,2666.913,0,601.5652,0,Right,26,L2
115.6468,150.9487,873.3553,873.4293,2364.8485,0,601.5455,0,Right,26,L2
98.4013,159.6094,873.102,873.0774,2574.878,0,731.1463,0,Right,28,L2
226.9406,151.1283,868.6969,868.1778,2291.9474,0,1429.1579,0,Left,28,L2
103.5587,160.1038,873.1896,873.6314,2161.6316,0,784.9474,0,Right,26,L2
221.7736,151.6387,868.9288,869.527,2241.5,0,564,0,Left,28,L2
128.494,160.2332,873.5052,874.0018,2336.2593,0,587.8519,0,Right,49,L2
234.5212,160.5235,868.3702,868.8943,2542,0,576.9524,0,Left,50,L2
192.262,157.5423,871.0399,871.4148,2380.7333,0,884.6667,0,Left,49,L2
188.3499,158.2945,871.3456,871.1894,2428.8333,0,666.375,0,Left,49,L2
190.3494,160.8684,871.1549,871.0094,2514.5938,0,467,0,Left,49,L2
193.329,161.2585,870.9025,870.5594,2276.6316,0,625.6316,0,Left,49,L2
219.0153,205.3602,869.0344,868.5401,2260.4375,0,1110.5,0,Left,70,L2
202.5015,68.7912,867.9811,867.3861,2611.8,0,2617.5333,0,Left,5,L2
188.7707,72.182,868.5601,868.2723,2679.6471,0,3074.7059,0,Left,5,L2
185.5175,73.9331,868.7886,868.3603,2281.8333,0,1782,0,Left,5,L2
139.9245,98.1304,872.989,872.6202,2737.1714,0,3080.0857,0,Right,9,L2
140.8284,100.2872,873.0229,872.613,2649.4444,0,2550.6667,0,Right,9,L2
129.4686,103.771,873.449,872.9529,2701.8857,0,1869.9714,0,Right,18,L2
217.9517,101.2459,869.1806,868.7471,2337.2,0,652.6,0,Left,18,L2
129.7237,108.9675,873.5965,873.2681,2387.8333,0,1555.1667,0,Right,23,L2
159.5564,114.3157,872.9154,872.8798,2642.0833,0,1738,0,Right,14,L2
192.826,109.5113,870.5809,870.1171,2291.85,0,1796.65,0,Left,23,L2
160.6579,116.0773,872.9777,872.3838,2430.1429,0,1042.2857,0,Right,14,L2
171.2057,115.7689,872.4196,872.4732,2459.4878,0,979.4878,0,Left,18,L2
114.1189,157.002,874.3988,874.2799,2664.2162,0,664.0541,0,Right,26,L2
126.1725,161.1824,874.5336,875.1406,2214.65,0,698.05,0,Right,49,L2
233.7509,156.9595,869.4176,869.0306,2101.8125,0,707.2188,0,Left,28,L2
196.092,165.7669,871.6038,871.9721,2311.1176,0,1523.7059,0,Left,49,L2
226.9493,97.7394,869.914,870.3311,2001.0952,0,1280.8095,0,Left,68,L2
223.3596,102.6044,870.1455,869.7952,2217.76,0,468.4,0,Left,18,L2
107.042,109.0967,874.9029,875.1915,3161.0698,0,1869.6977,0,Right,18,L2
199.1986,103.492,870.8528,871.3101,2368.6,0,938.8667,0,Left,18,L2
119.0063,110.6706,874.7806,875.4024,3233.4545,0,2947.6909,0,Right,18,L2
112.0389,111.1241,874.863,875.3968,3075.2,0,2054.0667,0,Right,18,L2
88.5335,112.3781,875.351,875.94,2450.9412,0,1237.4118,0,Right,18,L3
123.4926,111.5066,874.7543,874.4016,3226.1333,0,2242.0667,0,Right,23,L2
108.699,116.0464,874.9827,874.8445,2307.5862,0,1137.2759,0,Right,18,L2
96.5997,121.823,875.2516,875.4755,2462.6053,0,1345.9211,0,Right,18,L3
154.5641,119.762,874.4989,874.764,2348.5238,0,1661.5714,0,Right,14,L2
140.854,124.5969,874.9307,875.4211,2356.375,0,1808.6875,0,Right,18,L2
114.537,129.8943,875.1428,875.6893,2238.5357,0,973.4286,0,Right,18,L3
117.9882,129.4255,875.1196,875.635,2292.55,0,1200.55,0,Right,18,L3
118.6548,140.5061,875.305,874.77,2733.9545,0,616.5,0,Right,26,L3
102.8462,143.1038,875.2713,874.8477,2471.2258,0,1754.871,0,Right,26,L3
107.7237,143.7037,875.2828,875.6973,2404.9,0,740.45,0,Right,26,L3
120.8577,142.6549,875.3526,874.8796,2986.6471,0,1065.6471,0,Right,26,L3
102.2661,148.5953,875.2496,874.8,3228.2973,0,579.5135,0,Right,26,L3
109.7495,148.7033,875.3143,875.3223,2320.8788,0,1089.0909,0,Right,26,L3
131.9342,156.1661,875.545,875.121,2403.75,0,608.8375,0,Right,49,L3
194.9827,148.2645,872.931,872.9648,2333.4103,0,510.9231,0,Left,26,L2
127.4243,157.2392,875.5433,875.2724,2561.6,0,1529.75,0,Right,49,L3
197.0605,149.6624,872.7694,873.2496,2347.6444,0,587.2222,0,Left,26,L2
201.0983,150.2525,872.4275,872.0929,2290.9451,0,808.5055,0,Left,26,L2
123.8467,160.7534,875.5507,875.381,2465.8667,0,750.4,0,Right,49,L3
127.3556,161.3134,875.5649,874.9432,2802.1091,0,832.0182,0,Right,49,L3
133.0059,161.2013,875.5826,875.1552,2370.0571,0,1836.0286,0,Right,49,L3
111.0691,166.1789,875.425,874.9199,2248.8889,0,1658.3333,0,Right,26,L3
222.8065,158.2881,870.8243,870.9323,2553.4615,0,563.1154,0,Left,28,L2
224.114,160.9031,870.7418,870.9896,2479.2632,0,494.8684,0,Left,28,L2
190.5336,157.0454,873.1681,872.769,2748.3846,0,883.4615,0,Left,49,L2
191.5244,157.1517,873.0937,872.8614,2512.0811,0,793.5135,0,Left,49,L2
235.4663,165.907,870.2613,870.334,2316.6279,0,594.5581,0,Left,50,L2
124.4957,110.5383,875.7348,875.8036,2457.2,0,1285.75,0,Right,23,L3
148.7125,116.9023,875.5445,875.229,2335.125,0,1583.8125,0,Right,227,L3
158.1931,121.6443,875.4725,875.4378,2309,0,2790.8824,0,Right,16,L3
123.1544,142.5152,876.3875,876.1073,2477.0769,0,731.0385,0,Right,26,L3
118.3574,147.347,876.42,875.8496,2488.6731,0,815.25,0,Right,26,L3
121.8845,146.6466,876.4441,876.5079,2786.05,0,443.3,0,Right,26,L3
124.1784,146.1905,876.4552,876.1628,2677.7059,0,438.4118,0,Right,26,L3
223.6233,150.1047,871.812,872.1231,2158.1429,0,677.6667,0,Left,28,L2
128.5913,154.6195,876.5609,876.185,2220.5806,0,500.7742,0,Right,26,L3
199.6581,149.2146,873.545,873.9499,2272.119,0,526.6905,0,Left,26,L2
133.0397,157.6005,876.5857,876.2898,2208.807,0,738.7719,0,Right,49,L3
196.7327,149.9767,873.7927,873.727,2279.7059,0,416.4118,0,Left,26,L2
235.4872,158.6957,871.3444,871.881,2254.0323,0,595.5484,0,Left,50,L2
189.2485,159.7311,874.2305,874.3218,2164.2,0,386,0,Left,49,L2
162.4173,111.5681,875.6075,875.7215,1973.9583,0,2454.8333,0,Left,14,L3
117.5177,141.264,877.3538,876.8947,2301.5741,0,1575.7963,0,Right,26,L3
105.2856,144.6023,877.3225,876.8053,2735.3793,0,2111.8276,0,Right,26,L3
119.5081,148.7556,877.4716,877.0734,2498.4828,0,1396.8276,0,Right,26,L3
122.8826,153.4709,877.5526,878.0222,2225.0857,0,1301.8286,0,Right,26,L3
106.5609,158.0852,877.3486,877.9324,2331.4545,0,1709.3636,0,Right,26,L3
134.1299,157.6787,877.6212,878.173,2337.6,0,737.1,0,Right,49,L3
199.6096,153.0671,874.5356,874.7621,2395.875,0,464,0,Left,26,L2
196.6395,153.8494,874.775,875.0577,2381.7544,0,937.0526,0,Left,26,L2
132.9875,163.3194,877.6645,877.7026,2303.8889,0,701.3333,0,Right,49,L3
226.5196,159.2225,872.6524,873.269,2333.8182,0,2077.4545,0,Left,28,L2
223.9072,167.5304,872.6547,872.2615,2448.5455,0,560.1818,0,Left,26,L2
192.9771,163.028,874.8866,875.4424,2508.6452,0,779.6774,0,Left,49,L2
192.0543,166.5411,874.918,874.6138,2506.5185,0,1442.2222,0,Left,49,L2
115.6719,114.6934,876.9169,877.2362,2329.125,0,947.9375,0,Right,18,L3
128.959,123.7724,877.0186,877.406,2336.6154,0,1293.7308,0,Right,23,L3
187.8783,123.973,874.6777,874.5759,2274.3913,0,1631.8696,0,Left,18,L2
163.166,125.9979,876.4657,876.9002,2236.3478,0,2180.7609,0,Left,14,L3
122.3256,134.1604,877.2452,876.9698,2338.9375,0,1359.6875,0,Right,18,L3
120.8832,143.2353,877.4056,877.292,2613.75,0,746.3125,0,Right,26,L3
126.504,142.1793,877.4235,877.2411,2356.8889,0,2196.8889,0,Right,26,L3
207.5801,150.6517,873.8465,873.754,2300.8387,0,1094.6452,0,Left,26,L2
203.7307,153.6702,874.1741,874.4184,2350.1731,0,701.6346,0,Left,26,L2
115.6406,114.8843,877.9368,878.071,2329.125,0,947.9375,0,Right,18,L3
128.9323,123.9885,878.0451,877.5487,2336.6154,0,1293.7308,0,Right,23,L3
187.6061,124.1299,875.6975,875.7458,2274.3913,0,1631.8696,0,Left,18,L3
162.9817,126.1594,877.4932,878.0779,2236.3478,0,2180.7609,0,Left,14,L3
122.3225,134.4169,878.272,878.1643,2338.9375,0,1359.6875,0,Right,18,L3
120.8948,143.5254,878.4321,878.232,2613.75,0,746.3125,0,Right,26,L3
126.5041,142.4755,878.4509,878.6249,2356.8889,0,2196.8889,0,Right,26,L3
207.2522,150.8818,874.8661,874.7584,2300.8387,0,1094.6452,0,Left,26,L2
203.4053,153.9481,875.1953,874.7917,2350.1731,0,701.6346,0,Left,26,L3
161.1852,112.7656,877.7592,878.0861,2252.375,0,1568.9167,0,Left,14,L3
98.2858,164.2902,879.2831,879.0933,2324.2826,0,792.0435,0,Right,26,L3
100.968,163.8678,879.326,879.0179,2505.9048,0,662.2857,0,Right,26,L3
228.3933,153.6688,874.6022,874.9209,2302.1692,0,927.8308,0,Left,28,L2
94.1119,166.309,879.232,879.5978,2299,0,1092.8889,0,Right,28,L3
237.9063,159.3522,874.2869,874.4231,2350.9355,0,689.9032,0,Left,50,L2
198.0214,154.7741,876.653,876.8016,2335.9286,0,684.119,0,Left,26,L3
233.1333,165.2581,874.3644,874.435,2308.2308,0,487.8077,0,Left,50,L2
233.244,166.5112,874.3422,873.729,2190.3871,0,1047.3871,0,Left,50,L2
243.0609,166.9753,874.1095,874.5424,2162.9048,0,1695.0952,0,Left,50,L2
194.3674,164.0857,876.7825,877.4011,2159.0769,0,564.2308,0,Left,49,L3
160.9964,112.8458,878.7756,878.832,2252.375,0,1568.9167,0,Right,14,L3
98.3074,164.5878,880.3281,879.856,2324.2826,0,792.0435,0,Right,26,L3
100.9932,164.1686,880.3687,880.2003,2505.9048,0,662.2857,0,Right,26,L3
228.0975,153.8238,875.6195,875.026,2302.1692,0,927.8308,0,Left,28,L3
94.1263,166.6072,880.2808,880.137,2299,0,1092.8889,0,Right,28,L3
237.6375,159.4986,875.3023,875.1669,2350.9355,0,689.9032,0,Left,50,L3
197.7029,155.098,877.6778,877.7127,2335.9286,0,684.119,0,Left,26,L3
232.8699,165.4371,875.3838,875.9841,2308.2308,0,487.8077,0,Left,50,L3
232.9845,166.6931,875.3619,875.5575,2190.3871,0,1047.3871,0,Left,50,L3
242.828,167.1241,875.1259,874.8731,2162.9048,0,1695.0952,0,Left,50,L3
194.0497,164.4716,877.8181,878.0566,2159.0769,0,564.2308,0,Left,49,L3
160.8121,112.9239,879.7913,880.3573,2252.375,0,1568.9167,0,Right,14,L3
98.3288,164.8789,881.3758,881.3433,2324.2826,0,792.0435,0,Right,26,L3
101.0178,164.4634,881.414,880.9527,2505.9048,0,662.2857,0,Right,26,L3
227.8089,153.9792,876.6401,876.6351,2302.1692,0,927.8308,0,Left,26,L3
94.1413,166.8981,881.3326,880.7421,2299,0,1092.8889,0,Right,28,L3
237.3748,159.6452,876.3213,876.8155,2350.9355,0,689.9032,0,Left,28,L3
197.3901,155.4198,878.7041,879.2349,2335.9286,0,684.119,0,Left,26,L3
232.6133,165.6163,876.4063,876.868,2308.2308,0,487.8077,0,Left,28,L3
232.7319,166.8752,876.3849,876.0729,2190.3871,0,1047.3871,0,Left,28,L3
242.6001,167.273,876.1461,875.8099,2162.9048,0,1695.0952,0,Left,50,L3
193.7393,164.8511,878.8573,879.2503,2159.0769,0,564.2308,0,Left,49,L3
160.6333,112.9999,880.8067,881.4299,2252.375,0,1568.9167,0,Right,14,L3
98.3506,165.163,882.4261,882.0682,2324.2826,0,792.0435,0,Right,26,L3
101.0422,164.7515,882.4617,882.7488,2505.9048,0,662.2857,0,Right,26,L3
227.5274,154.1352,877.6639,877.6324,2302.1692,0,927.8308,0,Left,26,L3
94.1576,167.1807,882.3872,882.5631,2299,0,1092.8889,0,Right,28,L3
237.1181,159.7915,877.3436,877.3059,2350.9355,0,689.9032,0,Left,28,L3
197.084,155.7387,879.732,879.2931,2335.9286,0,684.119,0,Left,26,L3
232.3635,165.7951,877.4322,877.7531,2308.2308,0,487.8077,0,Left,28,L3
232.486,167.0567,877.4113,877.2085,2190.3871,0,1047.3871,0,Left,50,L3
242.3769,167.4212,877.1701,877.5283,2162.9048,0,1695.0952,0,Left,50,L3
193.4377,165.2224,879.8998,879.7772,2159.0769,0,564.2308,0,Left,49,L3
101.7108,157.5098,882.4602,881.8742,2397.3,0,652.3,0,Right,26,L3
87.1174,159.1555,882.449,882.4582,2443.3333,0,674.6167,0,Right,28,L3
93.7612,158.5594,882.4155,882.3723,2206.5,0,764.3182,0,Right,28,L3
122.9688,153.7263,882.6847,883.0761,2748.1,0,601.45,0,Right,26,L3
128.6077,153.9195,882.7245,882.1362,2629.3846,0,651.9615,0,Right,26,L3
101.2981,161.8486,882.4593,882.987,2364.7419,0,621.1935,0,Right,26,L3
136.1711,156.1492,882.7784,882.853,2457.4091,0,1141.3182,0,Right,26,L3
131.9248,158.6917,882.7827,882.7959,2296.3889,0,1155.7222,0,Right,49,L3
133.0095,163.9012,882.8415,882.4174,2290.0526,0,898.8947,0,Right,49,L3
128.5153,165.085,882.8256,883.1837,2344.6571,0,745,0,Right,49,L3
225.2231,161.4063,877.7424,878.1759,2224.8929,0,764.7857,0,Left,28,L3
204.6231,160.2847,879.0563,878.6057,2348,0,683.1667,0,Left,26,L3
221.0402,163.458,877.916,877.7825,2315.5,0,1230.2222,0,Left,26,L3
188.2137,161.0386,880.3794,880.3551,2275.0625,0,1102.8125,0,Left,49,L3
236.956,167.3187,877.2778,877.7035,2563.5909,0,552.0455,0,Left,50,L3
194.5267,166.5748,879.7911,879.6532,2250.825,0,730,0,Left,49,L3
219.1449,105.8518,878.1091,878.457,2376.5294,0,512,0,Left,12,L3
164.284,114.5907,881.7191,881.16,2651.5714,0,1336.7143,0,Left,14,L3
157.8121,121.6346,882.5355,883.1072,2630.5,0,2842.3182,0,Right,14,L3
162.7223,125.097,882.4781,882.8443,2351.5882,0,1609.6176,0,Left,14,L3
156.2752,131.1535,883.0637,883.2169,2234.3529,0,1887.8824,0,Right,14,L3
88.6466,157.826,883.495,883.7542,2353.3077,0,728.5769,0,Right,28,L3
122.9747,154.0393,883.7168,883.3323,2482.5833,0,360.5,0,Right,26,L3
224.5128,150.2847,878.802,879.2672,2214.1538,0,611.9231,0,Left,26,L3
88.0894,162.2448,883.4689,882.9891,2483.0732,0,602.7561,0,Right,28,L3
223.4261,150.1827,878.8495,879.3077,2527.8182,0,554.5,0,Left,26,L3
105.3014,161.4835,883.5584,883.3181,2090.1579,0,825,0,Right,26,L3
91.9332,163.3547,883.446,882.8217,2451.7297,0,351.4595,0,Right,28,L3
101.1928,163.5763,883.509,884.0845,2489.5,0,491.5909,0,Right,26,L3
92.9668,166.1493,883.4396,883.8879,2207.4828,0,556.7241,0,Right,28,L3
200.9013,156.4647,880.4037,880.5067,2315.5758,0,876.3333,0,Left,26,L3
186.8611,158.9091,881.5318,881.2371,2362.1923,0,769.6154,0,Left,49,L3
237.9464,168.7763,878.2622,877.8382,1969.4,0,333.5333,0,Left,50,L3
228.0244,170.6624,878.5347,879.0728,2316,0,704,0,Left,50,L3
152.2047,118.9394,883.6344,883.8073,2510.4583,0,1974.8333,0,Right,14,L3
107.4886,132.7739,884.4177,884.0564,2367.12,0,1745.64,0,Right,18,L3
124.1958,149.982,884.7042,884.9426,2903.48,0,730.68,0,Right,26,L3
196.3435,153.8904,881.8124,881.2735,2331.5667,0,555.4333,0,Left,26,L3
186.5527,158.0641,882.5853,882.8531,2104.9394,0,721.7576,0,Left,49,L3
225.9703,163.1588,879.7442,879.8914,1965.1579,0,1132.4737,0,Left,28,L3
