X,Y,Z,Z_Dither,Mean_Int_Ch1,Mean_Int_Ch2,Mean_Int_Ch3,Mean_Int_Ch4,Hemisphere,Region_ID,Segment
157.2009,113.4645,840.7967,840.7273,1963.4,192.6,0,667.6,Right,14,L2
160.9802,115.9425,840.9688,841.2489,1838.0909,178.5909,0,420.8636,Right,14,L2
159.2066,124.2449,841.4657,842.0142,1504.1154,180.5769,0,382.1923,Right,16,L2
112.0969,155.8685,841.6037,841.0466,1948.1892,191.6757,0,357.4324,Right,26,L2
101.3227,159.569,841.6696,842.1267,1860.7429,211.6,0,310.2857,Right,26,L2
134.1478,155.7685,841.8593,842.3612,1934.1395,196.4419,0,288.8372,Right,49,L2
112.1285,159.8057,841.7468,842.1074,1897.5556,192.6667,0,375.1111,Right,26,L2
97.7661,165.6623,841.8965,842.0026,1654.5,206.125,0,436.75,Right,26,L2
204.0517,162.3156,842.4709,842.325,1589.8684,174.4474,0,322.6842,Left,26,L2
207.887,167.9077,842.8602,842.5053,1820.7143,176.381,0,197,Left,26,L2
195.9884,167.8954,842.7075,843.1106,1925.2778,199.2222,0,219.5556,Left,49,L2
198.4892,172.0411,843.0156,843.5732,1946.1333,177.4,0,260.1333,Left,26,L2
195.1108,175.6898,843.2224,843.5405,1730.6,186.6667,0,509.0667,Left,70,L2
100.2195,146.9657,842.2781,841.7912,1535.4231,218.4615,0,481.8077,Right,26,L2
237.8886,148.1433,843.3261,843.4228,1647.4,202.4353,0,370.2471,Left,18,L2
113.1994,137.0314,843.193,843.5846,1208.6667,221,0,661.3333,Right,26,L2
230.325,138.8575,844.0858,844.6174,1784.4146,228.0976,0,361.7073,Left,18,L2
116.7896,143.5205,843.4545,843.199,1967.3043,213.6087,0,556.2174,Right,26,L2
103.8191,149.9853,843.5056,842.9278,1787.0417,228.4167,0,1332.9583,Right,26,L2
234.2106,157.8174,844.6915,844.2089,1844.4754,219,0,540.6066,Left,26,L2
113.263,137.0227,844.2751,843.7797,1208.6667,221,0,661.3333,Right,26,L2
229.9469,138.9016,845.148,844.8932,1784.4146,228.0976,0,361.7073,Left,18,L2
116.8239,143.4956,844.5509,844.087,1967.3043,213.6087,0,556.2174,Right,26,L2
103.8897,149.9723,844.5902,844.2033,1787.0417,228.4167,0,1332.9583,Right,26,L2
233.8661,157.8425,845.8087,845.3988,1844.4754,219,0,540.6066,Left,26,L2
113.3289,137.0188,845.3573,844.9296,1208.6667,221,0,661.3333,Right,26,L2
229.5815,138.9459,846.2093,846.1435,1784.4146,228.0976,0,361.7073,Left,18,L2
116.8626,143.4755,845.6474,846.2001,1967.3043,213.6087,0,556.2174,Right,26,L2
103.9623,149.9621,845.6752,845.378,1787.0417,228.4167,0,1332.9583,Right,26,L2
233.5305,157.8685,846.924,847.3853,1844.4754,219,0,540.6066,Left,26,L2
125.9836,106.0404,845.5051,845.7806,1525.7391,188.2174,0,547.3043,Right,23,L2
229.6861,113.032,846.9633,847.2507,1697.6111,180.5,0,547.5,Left,18,L2
95.7789,124.8453,845.6837,845.9238,1371.5417,177.9583,0,458.75,Right,18,L2
202.1534,138.4085,847.1295,847.2756,1570.0303,209.697,0,372.3939,Left,33,L2
93.5632,157.5081,846.9094,846.9868,1995.9545,227.9091,0,276.6364,Right,28,L2
83.1892,159.4208,846.9009,846.5583,1887.16,232.6,0,639.04,Right,50,L2
207.9927,150.9216,847.6286,847.6138,2114.2121,221.6364,0,263.1818,Left,26,L2
204.6632,152.9925,847.734,847.6961,2638.3704,198.8148,0,343.9259,Left,26,L2
122.8096,161.7693,847.4588,847.2387,2443.5357,266,0,644.8929,Right,26,L2
199.3801,162.6476,848.2506,847.8634,2378.6406,206.3594,0,387.9219,Left,26,L2
126.0404,106.0734,846.5307,846.4132,1525.7391,188.2174,0,547.3043,Right,23,L2
229.4765,113.1194,847.9623,847.9116,1697.6111,180.5,0,547.5,Left,18,L2
95.8871,124.903,846.7293,846.3891,1371.5417,177.9583,0,458.75,Right,18,L2
201.9407,138.476,848.2328,848.0621,1570.0303,209.697,0,372.3939,Left,33,L2
93.6657,157.5198,847.985,848.2325,1995.9545,227.9091,0,276.6364,Right,28,L2
83.3082,159.444,847.9621,847.743,1887.16,232.6,0,639.04,Right,50,L2
207.7446,151.0085,848.7561,848.7671,2114.2121,221.6364,0,263.1818,Left,26,L2
204.4306,153.1011,848.872,848.5991,2638.3704,198.8148,0,343.9259,Left,26,L2
122.8384,161.7923,848.5729,849.0452,2443.5357,266,0,644.8929,Right,26,L2
199.1708,162.8047,849.4159,849.2444,2378.6406,206.3594,0,387.9219,Left,26,L2
126.101,106.1059,847.5566,848.1807,1525.7391,188.2174,0,547.3043,Right,23,L2
229.2844,113.208,848.96,849.3828,1697.6111,180.5,0,547.5,Left,18,L2
95.993,124.9638,847.7744,847.6272,1371.5417,177.9583,0,458.75,Right,18,L2
201.7313,138.5478,849.3353,849.8907,1570.0303,209.697,0,372.3939,Left,33,L2
93.7691,157.5335,849.0604,848.9898,1995.9545,227.9091,0,276.6364,Right,28,L2
83.4267,159.4675,849.0225,849.4514,1887.16,232.6,0,639.04,Right,50,L2
207.5023,151.0978,849.8824,849.6857,2114.2121,221.6364,0,263.1818,Left,26,L2
204.2028,153.2117,850.0089,849.6877,2638.3704,198.8148,0,343.9259,Left,26,L2
122.8744,161.8228,849.6865,850.1086,2443.5357,266,0,644.8929,Right,26,L2
198.9653,162.9615,850.5802,850.7885,2378.6406,206.3594,0,387.9219,Left,49,L2
113.4607,101.7897,848.294,848.4707,1691.6111,210.7778,0,924.0556,Right,8,L2
222.9308,103.3734,849.7444,849.9301,1891.3043,211.4348,0,482.2609,Left,18,L2
227.6967,105.8645,849.8518,849.5606,1759.25,215.625,0,1447.1667,Left,18,L2
114.759,146.3587,850.0958,849.834,2628.6522,234.6522,0,437.2609,Right,26,L2
198.9053,146.5698,850.8314,850.2737,2453.4375,232,0,297.7812,Left,26,L2
117.0612,149.6119,850.2717,849.8275,2591.8913,238.4783,0,390.3913,Right,26,L2
230.0721,150.2998,850.9131,850.3299,1673.6471,225.3529,0,546,Left,28,L2
100.7712,154.6351,850.1401,850.4351,1972.75,243.75,0,661.5,Right,28,L2
111.267,152.1585,850.2505,850.3151,2033,238.24,0,524.48,Right,26,L2
199.2539,151.532,851.0794,851.2813,2377.1,231,0,240.55,Left,26,L2
199.4822,155.381,851.2833,851.0924,2399.918,224.459,0,882.3934,Left,26,L2
226.2544,169.9258,852.2232,852.7103,2764.1765,238.4118,0,600.4118,Left,26,L2
113.5413,101.847,849.3155,849.6667,1691.6111,210.7778,0,924.0556,Right,8,L2
222.8227,103.4959,850.7278,850.1488,1891.3043,211.4348,0,482.2609,Left,18,L2
227.5779,105.9833,850.8353,850.8304,1759.25,215.625,0,1447.1667,Left,18,L2
114.8253,146.364,851.1921,850.8287,2628.6522,234.6522,0,437.2609,Right,26,L2
198.7103,146.6815,851.9572,851.7277,2453.4375,232,0,297.7812,Left,26,L2
117.1192,149.6197,851.3742,851.7018,2591.8913,238.4783,0,390.3913,Right,26,L2
229.7828,150.3214,851.997,851.6212,1673.6471,225.3529,0,546,Left,28,L2
100.8645,154.6495,851.2232,851.4099,1972.75,243.75,0,661.5,Right,28,L2
111.3408,152.1673,851.3478,851.3999,2033,238.24,0,524.48,Right,26,L2
199.0541,151.6575,852.2173,851.751,2377.1,231,0,240.55,Left,26,L2
199.2796,155.5162,852.4296,852.8089,2399.918,224.459,0,882.3934,Left,26,L2
226.0107,169.9985,853.3586,853.2624,2764.1765,238.4118,0,600.4118,Left,26,L2
113.6245,101.9051,850.3368,850.8498,1691.6111,210.7778,0,924.0556,Right,8,L2
222.7285,103.6197,851.7104,851.9951,1891.3043,211.4348,0,482.2609,Left,18,L2
227.4751,106.1029,851.8178,851.2934,1759.25,215.625,0,1447.1667,Left,18,L2
114.8971,146.376,852.2879,852.7772,2628.6522,234.6522,0,437.2609,Right,26,L2
198.5198,146.7974,853.0816,853.5791,2453.4375,232,0,297.7812,Left,26,L2
117.1834,149.6348,852.4762,852.549,2591.8913,238.4783,0,390.3913,Right,26,L2
229.5105,150.3394,853.0785,853.2777,1673.6471,225.3529,0,546,Left,28,L2
100.9615,154.6684,852.3061,852.8717,1972.75,243.75,0,661.5,Right,28,L2
111.4204,152.1828,852.4447,852.0382,2033,238.24,0,524.48,Right,26,L2
198.8601,151.7851,853.3538,852.807,2377.1,231,0,240.55,Left,26,L2
199.0835,155.6515,853.5746,853.6137,2399.918,224.459,0,882.3934,Left,26,L2
225.7737,170.0714,854.4914,854.8596,2764.1765,238.4118,0,600.4118,Left,26,L2
113.7101,101.9636,851.3579,851.2334,1691.6111,210.7778,0,924.0556,Right,8,L2
222.6476,103.7445,852.6921,852.8181,1891.3043,211.4348,0,482.2609,Left,18,L2
227.3878,106.2228,852.7994,852.9879,1759.25,215.625,0,1447.1667,Left,18,L2
114.9743,146.3952,853.3832,853.723,2628.6522,234.6522,0,437.2609,Right,26,L2
198.3341,146.9174,854.2045,854.2895,2453.4375,232,0,297.7812,Left,26,L2
117.2536,149.6577,853.5777,853.8825,2591.8913,238.4783,0,390.3913,Right,26,L2
229.2555,150.3538,854.1573,854.014,1673.6471,225.3529,0,546,Left,28,L2
101.0628,154.6923,853.3885,853.3429,1972.75,243.75,0,661.5,Right,28,L2
111.506,152.2057,853.5413,852.9306,2033,238.24,0,524.48,Right,26,L2
198.6723,151.9145,854.4887,854.7426,2377.1,231,0,240.55,Left,26,L2
198.8943,155.7867,854.718,854.6555,2399.918,224.459,0,882.3934,Left,26,L2
225.5436,170.1448,855.6214,855.8508,2764.1765,238.4118,0,600.4118,Left,26,L2
113.798,102.0224,852.3787,851.7932,1691.6111,210.7778,0,924.0556,Right,18,L2
222.5795,103.8699,853.6731,854.2731,1891.3043,211.4348,0,482.2609,Left,18,L2
227.3153,106.3426,853.7801,853.172,1759.25,215.625,0,1447.1667,Left,18,L2
115.057,146.4218,854.4778,854.2595,2628.6522,234.6522,0,437.2609,Right,26,L2
198.1532,147.0411,855.3255,855.4379,2453.4375,232,0,297.7812,Left,26,L2
117.3299,149.6885,854.6784,854.0716,2591.8913,238.4783,0,390.3913,Right,26,L2
229.0166,150.3655,855.2331,855.6789,1673.6471,225.3529,0,546,Left,28,L2
101.1684,154.7215,854.4705,854.3999,1972.75,243.75,0,661.5,Right,28,L2
111.5975,152.2364,854.6373,854.8588,2033,238.24,0,524.48,Right,26,L2
198.4906,152.0457,855.6216,855.2647,2377.1,231,0,240.55,Left,26,L2
198.7118,155.9218,855.8593,856.2649,2399.918,224.459,0,882.3934,Left,26,L2
225.3209,170.2189,856.748,857.2515,2764.1765,238.4118,0,600.4118,Left,26,L2
113.8881,102.0812,853.3993,853.7357,1691.6111,210.7778,0,924.0556,Right,18,L2
222.5229,103.9955,854.6535,854.3324,1891.3043,211.4348,0,482.2609,Left,18,L2
227.2561,106.4622,854.7599,854.5402,1759.25,215.625,0,1447.1667,Left,18,L2
115.1451,146.4562,855.5714,855.2689,2628.6522,234.6522,0,437.2609,Right,26,L2
197.977,147.1681,856.4442,856.1325,2453.4375,232,0,297.7812,Left,26,L2
117.412,149.7275,855.7781,856.2354,2591.8913,238.4783,0,390.3913,Right,26,L2
228.7926,150.3757,856.3054,856.0435,1673.6471,225.3529,0,546,Left,28,L2
101.2782,154.7561,855.5518,855.2588,1972.75,243.75,0,661.5,Right,28,L2
111.6947,152.2748,855.7325,856.1199,2033,238.24,0,524.48,Right,26,L2
198.3147,152.1786,856.7521,857.3297,2377.1,231,0,240.55,Left,26,L2
198.5356,156.0572,856.9981,857.4542,2399.918,224.459,0,882.3934,Left,26,L2
225.1063,170.2938,857.8707,857.967,2764.1765,238.4118,0,600.4118,Left,26,L2
113.9802,102.1401,854.4197,854.5231,1691.6111,210.7778,0,924.0556,Right,18,L2
222.4761,104.1214,855.6333,855.6855,1891.3043,211.4348,0,482.2609,Left,18,L2
227.2086,106.5818,855.739,855.1362,1759.25,215.625,0,1447.1667,Left,18,L2
115.2382,146.4983,856.6638,856.927,2628.6522,234.6522,0,437.2609,Right,26,L2
197.8055,147.298,857.5603,857.2631,2453.4375,232,0,297.7812,Left,26,L2
117.4996,149.7748,856.8765,857.1622,2591.8913,238.4783,0,390.3913,Right,26,L2
228.5822,150.3856,857.3741,857.3464,1673.6471,225.3529,0,546,Left,28,L2
101.3917,154.7963,856.6321,856.4589,1972.75,243.75,0,661.5,Right,28,L2
111.797,152.3211,856.8266,856.8026,2033,238.24,0,524.48,Right,26,L2
198.1443,152.3131,857.8797,858.148,2377.1,231,0,240.55,Left,26,L2
198.3654,156.193,858.1338,858.2976,2399.918,224.459,0,882.3934,Left,26,L2
224.9001,170.3699,858.9891,858.9531,2764.1765,238.4118,0,600.4118,Left,26,L2
114.0744,102.1989,855.44,855.4585,1691.6111,210.7778,0,924.0556,Right,18,L2
222.4379,104.2473,856.6127,856.7711,1891.3043,211.4348,0,482.2609,Left,18,L2
227.1711,106.7013,856.7174,856.7116,1759.25,215.625,0,1447.1667,Left,18,L2
115.3359,146.5482,857.7548,857.44,2628.6522,234.6522,0,437.2609,Right,26,L2
197.6384,147.4304,858.6734,859.0116,2453.4375,232,0,297.7812,Left,26,L2
117.5923,149.8306,857.9733,857.4723,2591.8913,238.4783,0,390.3913,Right,26,L2
228.3843,150.3962,858.4387,858.4292,1673.6471,225.3529,0,546,Left,28,L2
101.5085,154.8423,857.7112,857.7219,1972.75,243.75,0,661.5,Right,28,L2
111.9041,152.3751,857.9193,858.0028,2033,238.24,0,524.48,Right,26,L2
197.9792,152.4491,859.0039,858.5037,2377.1,231,0,240.55,Left,26,L2
198.2009,156.3295,859.266,859.2545,2399.918,224.459,0,882.3934,Left,26,L2
224.7029,170.4472,860.1026,859.8407,2764.1765,238.4118,0,600.4118,Left,26,L2
114.1705,102.2576,856.4602,856.3897,1691.6111,210.7778,0,924.0556,Right,18,L2
222.4066,104.3731,857.5917,857.2378,1891.3043,211.4348,0,482.2609,Left,18,L2
227.1419,106.8208,857.6952,857.7236,1759.25,215.625,0,1447.1667,Left,18,L2
115.4381,146.6061,858.8439,859.0711,2628.6522,234.6522,0,437.2609,Right,26,L2
197.4758,147.5648,859.7831,859.913,2453.4375,232,0,297.7812,Left,26,L2
117.6899,149.895,859.0683,858.6726,2591.8913,238.4783,0,390.3913,Right,26,L2
228.1975,150.4088,859.4989,859.6794,1673.6471,225.3529,0,546,Left,28,L2
101.6281,154.8939,858.7887,858.4113,1972.75,243.75,0,661.5,Right,28,L2
112.0155,152.437,859.0102,858.533,2033,238.24,0,524.48,Right,26,L2
197.819,152.5866,860.1245,860.6105,2377.1,231,0,240.55,Left,26,L2
198.0417,156.4669,860.3941,860.5777,2399.918,224.459,0,882.3934,Left,26,L2
224.5152,170.5262,861.2107,861.6501,2764.1765,238.4118,0,600.4118,Left,26,L2
234.9179,97.1861,858.5838,858.2196,1532.2308,211.7308,0,872.0385,Left,65,L2
229.9975,97.1341,858.4967,858.5025,1595.1765,234.3529,0,1040.0588,Left,65,L2
97.961,123.1608,858.0962,858.3578,1383.8462,244.8077,0,849.3077,Right,18,L2
203.089,128.2933,859.5335,859.2255,1573.8,237.4,0,559.1333,Left,18,L2
87.2558,140.536,858.657,858.3708,1659.25,263.3929,0,583.1071,Right,18,L2
196.4677,151.3701,861.166,861.3457,2673.125,246.125,0,704.3125,Left,26,L2
235.5983,155.9898,860.9842,861.1469,1851.0435,242.1304,0,670.9565,Left,26,L2
124.58,158.0436,860.653,860.9237,2361.6875,280.875,0,396.25,Right,26,L2
228.3305,161.7247,861.5182,861.2539,2300.1905,260.3333,0,729.3333,Left,28,L2
92.336,106.2627,858.2712,858.4684,1709.9333,213.5,0,706.3333,Right,18,L2
226.0841,102.2192,859.5183,860.1111,1648.4667,209.9333,0,849.8,Left,18,L2
119.0392,152.4126,861.3924,861.1812,2413.6875,168.0208,0,416.0417,Right,26,L2
88.0686,160.5908,860.7695,861.3261,1859.5862,243.3563,0,336.8851,Right,50,L2
84.6085,161.1603,860.7015,860.4257,1870.4444,237.4444,0,632.2778,Right,50,L2
224.0844,156.3077,862.1281,861.9126,1632.75,237.875,0,558,Left,28,L2
85.5294,168.9883,861.1392,861.0546,1691.5806,239.2903,0,637.5484,Right,50,L2
226.055,164.1821,862.8287,862.2729,1855,235.1176,0,363.9412,Left,26,L2
93.6215,170.3119,861.4116,861.8158,1857.1765,255.1176,0,340.7647,Right,50,L2
92.4035,173.2858,861.5201,861.9783,1657.5,236.3333,0,291.5,Right,50,L2
199.6557,168.7715,863.5259,863.7651,1948.7586,226.7586,0,264.931,Left,49,L2
226.6192,172.2017,863.5514,864.0443,1827.0312,226.875,0,363.875,Left,26,L2
237.251,175.425,863.9276,863.3844,1952.1765,233.7647,0,640.5882,Left,50,L2
230.3642,176.4696,863.9575,864.1011,2124.4,239.75,0,352.85,Left,50,L2
92.4371,106.3434,859.2832,859.0526,1709.9333,213.5,0,706.3333,Right,18,L2
226.084,102.356,860.4895,860.6565,1648.4667,209.9333,0,849.8,Left,18,L2
119.1469,152.5088,862.4829,862.7843,2413.6875,168.0208,0,416.0417,Right,26,L2
88.175,160.6454,861.8235,861.3111,1859.5862,243.3563,0,336.8851,Right,50,L2
84.7136,161.2139,861.7499,861.7274,1870.4444,237.4444,0,632.2778,Right,50,L2
223.9222,156.3478,863.1925,863.0245,1632.75,237.875,0,558,Left,28,L2
85.6299,169.0482,862.1941,861.9785,1691.5806,239.2903,0,637.5484,Right,50,L2
225.8917,164.2315,863.9101,863.9338,1855,235.1176,0,363.9412,Left,26,L2
93.7303,170.3777,862.4771,862.0804,1857.1765,255.1176,0,340.7647,Right,50,L2
92.5098,173.3558,862.5838,862.127,1657.5,236.3333,0,291.5,Right,50,L2
199.5134,168.9234,864.6468,864.5226,1948.7586,226.7586,0,264.931,Left,49,L2
226.4635,172.2883,864.641,864.5688,1827.0312,226.875,0,363.875,Left,26,L2
237.0875,175.499,865.0154,864.535,1952.1765,233.7647,0,640.5882,Left,50,L2
230.2117,176.5722,865.0472,865.6522,2124.4,239.75,0,352.85,Left,50,L2
92.5378,106.4237,860.2947,860.1685,1709.9333,213.5,0,706.3333,Right,18,L2
226.0854,102.4926,861.4605,861.2363,1648.4667,209.9333,0,849.8,Left,18,L2
119.2583,152.6144,863.5702,863.101,2413.6875,168.0208,0,416.0417,Right,26,L2
88.2818,160.705,862.8753,862.5946,1859.5862,243.3563,0,336.8851,Right,50,L2
84.8189,161.2721,862.7961,862.2516,1870.4444,237.4444,0,632.2778,Right,50,L2
223.7686,156.3939,864.2505,864.508,1632.75,237.875,0,558,Left,28,L2
85.7314,169.1128,863.2469,863.814,1691.5806,239.2903,0,637.5484,Right,50,L2
225.7383,164.2863,864.985,864.9095,1855,235.1176,0,363.9412,Left,26,L2
93.8402,170.4485,863.5401,863.1402,1857.1765,255.1176,0,340.7647,Right,50,L2
92.6175,173.4306,863.6448,863.828,1657.5,236.3333,0,291.5,Right,50,L2
199.3763,169.0784,865.7596,866.095,1948.7586,226.7586,0,264.931,Left,49,L2
226.318,172.3774,865.7233,866.1935,1827.0312,226.875,0,363.875,Left,26,L2
236.93,175.5769,866.096,866.0762,1952.1765,233.7647,0,640.5882,Left,50,L2
230.0676,176.6765,866.1293,865.8285,2124.4,239.75,0,352.85,Left,50,L2
133.7886,108.6776,862.1392,862.7269,1856.7742,260.3548,0,599.4839,Right,23,L2
151.9039,116.3661,862.9231,863.4725,2648.8333,273.2778,0,618.1111,Right,14,L2
85.1282,131.3951,862.2579,862.6215,1682.7742,263.3226,0,328.129,Right,18,L2
163.1956,125.0561,863.7298,864.1303,1649.2105,279.8947,0,899.8421,Left,14,L2
179.0082,127.7513,863.8997,863.6813,1707.64,266.24,0,731.76,Left,18,L2
234.1733,130.2081,863.4704,863.8654,1904.225,309.925,0,590.075,Left,18,L2
176.3827,132.849,864.3175,864.2262,1890.7667,283.9667,0,932.3,Left,18,L2
188.0595,135.1085,864.4005,864.1491,2031.9268,294.878,0,816.4146,Left,26,L2
204.3063,136.6517,864.2147,863.9934,1873.8,307.1333,0,1915.6667,Left,33,L2
101.1931,142.9524,863.4344,863.5938,2394.6111,258.1111,0,693.2222,Right,26,L2
96.5863,150.124,863.6418,863.0908,2352.5,276,0,485.7667,Right,28,L2
199.6954,144.7486,864.9182,865.5358,2086.3333,308.8667,0,584.4667,Left,26,L2
192.0668,144.3909,865.0673,865.6656,2204.05,319.15,0,837.85,Left,26,L2
91.9919,153.6071,863.6545,863.3822,1973.9655,265.0345,0,486.3103,Right,28,L2
223.7884,149.0021,864.6427,865.1059,3097,354.3947,0,466.2368,Left,28,L2
86.2002,157.223,863.6511,864.0511,2244.1892,259.1081,0,454.7027,Right,26,L2
127.0247,154.0607,864.9117,864.2961,3007.9375,3266.4062,0,558.9688,Right,26,L2
222.6072,157.6372,865.4256,865.3398,3427.0698,428.4651,0,1288.1628,Left,28,L2
233.1302,159.7296,865.5575,865.9688,3209.9167,447.2778,0,1709.4722,Left,50,L2
123.9091,160.1022,865.0578,865.4664,2704.0769,255.6154,0,447.8462,Right,49,L2
112.6676,162.3078,864.8449,864.731,1783.5833,268.875,0,654.75,Right,26,L2
237.1297,165.0929,866.1141,865.9789,3025.8947,394.386,0,847.8246,Left,50,L2
225.8163,167.0188,866.3071,866.2878,3485.7692,413.5897,0,1020.2051,Left,26,L2
133.8882,108.7098,863.1704,863.4835,1856.7742,260.3548,0,599.4839,Right,23,L2
151.9609,116.411,863.9733,863.3698,2648.8333,273.2778,0,618.1111,Right,14,L2
85.2049,131.4618,863.2825,862.7117,1682.7742,263.3226,0,328.129,Right,18,L2
163.1785,125.1411,864.7903,864.5766,1649.2105,279.8947,0,899.8421,Left,14,L2
178.9234,127.8334,864.9552,865.2467,1707.64,266.24,0,731.76,Left,18,L2
234.0575,130.2564,864.4694,864.482,1904.225,309.925,0,590.075,Left,18,L2
176.3135,132.9559,865.3809,865.4073,1890.7667,283.9667,0,932.3,Left,18,L2
187.9396,135.2237,865.4659,865.1642,2031.9268,294.878,0,816.4146,Left,26,L2
204.1655,136.7383,865.2646,865.7388,1873.8,307.1333,0,1915.6667,Left,33,L2
101.313,143.0273,864.4865,864.7232,2394.6111,258.1111,0,693.2222,Right,26,L2
96.7051,150.2007,864.692,865.3069,2352.5,276,0,485.7667,Right,28,L2
199.5546,144.8659,865.9887,865.4752,2086.3333,308.8667,0,584.4667,Left,26,L2
191.9362,144.537,866.1485,866.7329,2204.05,319.15,0,837.85,Left,26,L2
92.1048,153.6801,864.7003,864.8198,1973.9655,265.0345,0,486.3103,Right,28,L2
223.6511,149.0552,865.6718,866.1969,3097,354.3947,0,466.2368,Left,28,L2
86.3076,157.2914,864.691,864.5565,2244.1892,259.1081,0,454.7027,Right,26,L2
127.1283,154.2066,865.9947,865.9675,3007.9375,3266.4062,0,558.9688,Right,26,L2
222.4717,157.6992,866.4743,866.0489,3427.0698,428.4651,0,1288.1628,Left,28,L2
232.9704,159.7749,866.6034,865.991,3209.9167,447.2778,0,1709.4722,Left,50,L2
124.0198,160.2422,866.142,865.6975,2704.0769,255.6154,0,447.8462,Right,49,L2
112.7879,162.4173,865.9228,865.3815,1783.5833,268.875,0,654.75,Right,26,L2
236.9654,165.1404,867.1693,867.3516,3025.8947,394.386,0,847.8246,Left,50,L2
225.6841,167.0915,867.3717,867.3083,3485.7692,413.5897,0,1020.2051,Left,26,L2
93.4651,146.0142,865.3537,865.74,1855.1562,226.5312,0,408.125,Right,28,L2
83.1867,148.9901,865.1429,865.4649,1787,244.5263,0,374.4737,Right,18,L2
96.8609,146.5445,865.5296,865.0333,1888.7097,225.3226,0,344.9032,Right,28,L2
89.9293,154.1916,865.677,865.2511,1954.8462,236.3846,0,291.9231,Right,28,L2
82.9635,157.8851,865.6364,865.6511,1827.8727,239.4364,0,308,Right,50,L2
205.6128,151.5208,867.3681,867.2691,2295.3529,192.7647,0,593.5882,Left,26,L2
90.9188,160.5017,866.0781,865.9505,1896.0645,226.5161,0,390.4032,Right,50,L2
194.0064,162.5868,868.6051,868.6279,1948.2857,196,0,242.7619,Left,49,L2
93.5753,146.0902,866.3905,866.8988,1855.1562,226.5312,0,408.125,Right,28,L2
83.2854,149.0597,866.1676,866.2349,1787,244.5263,0,374.4737,Right,18,L2
96.978,146.625,866.5719,866.1775,1888.7097,225.3226,0,344.9032,Right,28,L2
90.0404,154.2726,866.7141,866.6077,1954.8462,236.3846,0,291.9231,Right,28,L2
83.0704,157.9602,866.6663,866.2688,1827.8727,239.4364,0,308,Right,50,L2
205.492,151.624,868.4211,869.0282,2295.3529,192.7647,0,593.5882,Left,26,L2
91.0309,160.5868,867.1221,866.9073,1896.0645,226.5161,0,390.4032,Right,28,L2
193.8837,162.755,869.6885,869.7593,1948.2857,196,0,242.7619,Left,49,L2
93.6863,146.1695,867.4251,867.3141,1855.1562,226.5312,0,408.125,Right,28,L2
83.3849,149.1324,867.1906,867.679,1787,244.5263,0,374.4737,Right,18,L2
97.0957,146.7092,867.6116,868.1104,1888.7097,225.3226,0,344.9032,Right,28,L2
90.1522,154.3588,867.7487,867.9612,1954.8462,236.3846,0,291.9231,Right,28,L2
83.178,158.0397,867.6941,867.2081,1827.8727,239.4364,0,308,Right,50,L2
205.3776,151.7283,869.4674,869.3641,2295.3529,192.7647,0,593.5882,Left,26,L2
91.1436,160.6778,868.1631,868.5735,1896.0645,226.5161,0,390.4032,Right,28,L2
193.7646,162.9235,870.7615,870.8898,1948.2857,196,0,242.7619,Left,49,L2
93.7982,146.2521,868.4577,868.3855,1855.1562,226.5312,0,408.125,Right,28,L2
83.4854,149.2085,868.2122,867.9753,1787,244.5263,0,374.4737,Right,18,L2
97.214,146.7971,868.6489,868.9263,1888.7097,225.3226,0,344.9032,Right,28,L2
90.2647,154.4502,868.7809,868.613,1954.8462,236.3846,0,291.9231,Right,28,L2
83.2862,158.1238,868.7197,869.2859,1827.8727,239.4364,0,308,Right,50,L2
205.2694,151.8341,870.5068,870.0536,2295.3529,192.7647,0,593.5882,Left,26,L2
91.2568,160.7748,869.2009,868.7338,1896.0645,226.5161,0,390.4032,Right,28,L2
193.6495,163.0916,871.8234,872.2473,1948.2857,196,0,242.7619,Left,49,L2
96.648,105.4456,867.395,866.9671,1686.2381,189.4286,0,521,Right,18,L2
242.3643,104.7758,868.488,868.0115,1541.6667,181.381,0,329.2857,Left,65,L2
98.4775,146.6496,869.7258,870.0374,1864.6667,304.3333,0,991.037,Right,26,L2
226.0552,147.199,870.5058,870.1352,1790.7174,201.8261,0,313.9783,Left,28,L2
94.9954,152.3958,869.8924,869.9144,2253.2667,303.5667,0,300.7333,Right,28,L2
101.8886,152.2246,870.2099,869.7154,2771.0152,295.5,0,445.5758,Right,28,L2
87.8507,162.802,870.203,870.518,2976.0556,297.6667,0,537.8889,Right,50,L2
97.0762,165.1319,870.6945,870.269,2955.4667,288.4667,0,306.5333,Right,26,L2
98.2471,164.8908,870.7265,870.8366,2713.619,261.7143,0,405.6667,Right,26,L2
125.7047,160.8993,871.5024,872.05,2964.8276,274.2414,0,647.2069,Right,49,L2
96.7475,105.5253,868.4089,868.099,1686.2381,189.4286,0,521,Right,18,L2
242.4088,104.9027,869.4565,869.6421,1541.6667,181.381,0,329.2857,Left,65,L2
98.5984,146.7469,870.7598,870.3823,1864.6667,304.3333,0,991.037,Right,26,L2
225.9258,147.2857,871.5084,871.2717,1790.7174,201.8261,0,313.9783,Left,28,L2
95.114,152.501,870.9241,871.0478,2253.2667,303.5667,0,300.7333,Right,28,L2
102.014,152.342,871.2482,870.7444,2771.0152,295.5,0,445.5758,Right,26,L2
87.9631,162.9062,871.2314,871.263,2976.0556,297.6667,0,537.8889,Right,50,L2
